timestamp,metric_name,value,dag_run_time
2025-06-14 05:58:06,Number of executing queries,1,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of executing background merges,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of source parts participating in current background merges,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of currently executing moves,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of mutations (ALTER DELETE/UPDATE),0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of data parts being fetched from replica,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of data parts being sent to replicas,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of data parts checking for consistency,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of active merges and mutations in an associated background pool,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Limit on number of active merges and mutations in an associated background pool,32,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of active fetches in an associated background pool,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Limit on number of simultaneous fetches in an associated background pool,16,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of active tasks in an associated background pool,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Limit on number of tasks in an associated background pool,8,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of active tasks in BackgroundProcessingPool for moves,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Limit on number of tasks in BackgroundProcessingPool for moves,8,2025-06-14 05:58:03
2025-06-14 05:58:06,"Number of active tasks in BackgroundSchedulePool. This pool is used for periodic ReplicatedMergeTree tasks, like cleaning old data parts, altering data parts, replica re-initialization, etc.",1,2025-06-14 05:58:03
2025-06-14 05:58:06,"Limit on number of tasks in BackgroundSchedulePool. This pool is used for periodic ReplicatedMergeTree tasks, like cleaning old data parts, altering data parts, replica re-initialization, etc.",512,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of active tasks in BackgroundBufferFlushSchedulePool. This pool is used for periodic Buffer flushes,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Limit on number of tasks in BackgroundBufferFlushSchedulePool,16,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of active tasks in BackgroundDistributedSchedulePool. This pool is used for distributed sends that is done in background.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Limit on number of tasks in BackgroundDistributedSchedulePool,16,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of active tasks in BackgroundMessageBrokerSchedulePool for message streaming,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Limit on number of tasks in BackgroundMessageBrokerSchedulePool for message streaming,16,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of 'batches' (a set of keys) in update queue in CacheDictionaries.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Exact number of keys in update queue in CacheDictionaries.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Disk space reserved for currently running background merges. It is slightly more than the total size of currently merging parts.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of connections to remote servers sending data that was INSERTed into Distributed tables. Both synchronous and asynchronous mode.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of running tasks which are paused and waiting due to 'priority' setting.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,"Number of connections to TCP server (clients with native interface), also included server-server distributed query connections",0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of client connections using MySQL protocol,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of connections to HTTP server,1,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of connections from other replicas to fetch parts,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of client connections using PostgreSQL protocol,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of files open for reading,21,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of files open for writing,1,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of compress operations using internal compression codecs,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of decompress operations using internal compression codecs,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in all instances of ParallelCompressedWriteBuffer - these threads are doing parallel compression and writing,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in all instances of ParallelCompressedWriteBuffer that are currently waiting for buffer to become available for writing,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of temporary files created,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of temporary files created for external sorting,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of temporary files created for external aggregation,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of temporary files created for JOIN,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of temporary files for vertical merge,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of temporary files created without known purpose,0,2025-06-14 05:58:03
2025-06-14 05:58:06,"Number of read (read, pread, io_getevents, etc.) syscalls in fly",2,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of read with remote reader in fly,0,2025-06-14 05:58:03
2025-06-14 05:58:06,"Number of write (write, pwrite, io_getevents, etc.) syscalls in fly",0,2025-06-14 05:58:03
2025-06-14 05:58:06,"Number of threads receiving data from network. Only ClickHouse-related network interaction is included, not by 3rd party libraries.",0,2025-06-14 05:58:03
2025-06-14 05:58:06,"Number of threads sending data to network. Only ClickHouse-related network interaction is included, not by 3rd party libraries.",0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of connections that are sending data for scalars to remote servers.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of connections that are sending data for external tables to remote servers. External tables are used to implement GLOBAL IN and GLOBAL JOIN operators with distributed subqueries.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of query processing threads,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of Replicated tables that are currently in readonly state due to re-initialization after ZooKeeper session loss or due to startup without ZooKeeper configured.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Total amount of memory (bytes) allocated by the server.,238011891,2025-06-14 05:58:03
2025-06-14 05:58:06,Total amount of memory (bytes) allocated by the server not corrected by RSS.,4754159,2025-06-14 05:58:03
2025-06-14 05:58:06,Total amount of memory (bytes) allocated by background tasks (merges and mutations).,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of ephemeral nodes hold in ZooKeeper.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,"Number of sessions (connections) to ZooKeeper. Should be no more than one, because using more than one connection to ZooKeeper may lead to bugs due to lack of linearizability (stale reads) that ZooKeeper consistency model allows.",0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of watches (event subscriptions) in ZooKeeper.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of requests to ZooKeeper in fly.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of INSERT queries that are throttled due to high number of active data parts for partition in a MergeTree table.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads waiting for lock in Context. This is global lock.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of rows in buffers of Buffer tables,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of bytes in buffers of Buffer tables,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of requests in fly to data sources of dictionaries of cache type.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Revision of the server. It is a number incremented for every release or release candidate except patch releases.,54499,2025-06-14 05:58:03
2025-06-14 05:58:06,"Version of the server in a single integer number in base-1000. For example, version 11.22.33 is translated to 11022033.",25005002,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads waiting for read on a table RWLock.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads waiting for write on a table RWLock.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads holding read lock in a table RWLock.,1,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads holding write lock in a table RWLock.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in global thread pool.,695,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in global thread pool running a task.,661,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in global thread pool.,661,2025-06-14 05:58:03
2025-06-14 05:58:06,Obsolete. Number of threads in local thread pools. The threads in local thread pools are taken from the global thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Obsolete. Number of threads in local thread pools running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Obsolete. Number of queued or active jobs in local thread pools.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the MergeTreeDataSelectExecutor thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the MergeTreeDataSelectExecutor thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the MergeTreeDataSelectExecutor thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool for BACKUP.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in thread pool for BACKUP running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs for BACKUP.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool for RESTORE.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool for RESTORE running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs for RESTORE.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in thread pool for loading marks.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool for loading marks running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the thread pool for loading marks.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the IO prefetch thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the IO prefetch thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the IO prefetch thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the IO writer thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the IO writer thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the IO writer thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the IO thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the IO thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the IO thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in compression thread pools.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in compression thread pools running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in compression thread pools.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool for remote_filesystem_read_method=threadpool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool for remote_filesystem_read_method=threadpool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the thread pool for remote_filesystem_read_method=threadpool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool for local_filesystem_read_method=threadpool.,3,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool for local_filesystem_read_method=threadpool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the thread pool for local_filesystem_read_method=threadpool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the BackupsIO thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the BackupsIO thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the BackupsIO thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,"Obsolete metric, shows nothing.",0,2025-06-14 05:58:03
2025-06-14 05:58:06,"Obsolete metric, shows nothing.",0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the StorageHive thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the StorageHive thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the StorageHive thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the tables loader background thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the tables loader background thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the tables loader background thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the tables loader foreground thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the tables loader foreground thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the tables loader foreground thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the DatabaseOnDisk thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the DatabaseOnDisk thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the DatabaseOnDisk thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the DatabaseBackup thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the DatabaseBackup thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the DatabaseBackup thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the DatabaseCatalog thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the DatabaseCatalog thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the DatabaseCatalog thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool for destroy aggregate states.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool for destroy aggregate states running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the thread pool for destroy aggregate states.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool for concurrent hash join.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool for concurrent hash join running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the thread pool for concurrent hash join.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the HashedDictionary thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the HashedDictionary thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the HashedDictionary thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the CacheDictionary thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the CacheDictionary thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the CacheDictionary thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the ParallelFormattingOutputFormatThreads thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the ParallelFormattingOutputFormatThreads thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the ParallelFormattingOutputFormatThreads thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the ParallelParsingInputFormat thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the ParallelParsingInputFormat thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the ParallelParsingInputFormat thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the MergeTreeBackgroundExecutor thread pool.,48,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the MergeTreeBackgroundExecutor thread pool running a task.,48,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the MergeTreeBackgroundExecutor thread pool.,48,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the AsynchronousInsert thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the AsynchronousInsert thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the AsynchronousInsert thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of pending tasks in the AsynchronousInsert queue.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of pending bytes in the AsynchronousInsert queue.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the StartupSystemTables thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the StartupSystemTables thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the StartupSystemTables thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the Aggregator thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the Aggregator thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the Aggregator thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the DDLWorker thread pool for ON CLUSTER queries.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the DDLWORKER thread pool for ON CLUSTER queries running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the DDLWORKER thread pool for ON CLUSTER queries.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the StorageDistributed thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the StorageDistributed thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the StorageDistributed thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads used for INSERT into Distributed.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads used for INSERT into Distributed running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs used for INSERT into Distributed.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the StorageS3 thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the StorageS3 thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the StorageS3 thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the S3ObjectStorage thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the S3ObjectStorage thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the S3ObjectStorage thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the remote table engines thread pools.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the remote table engines thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in remote table engines thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the AzureObjectStorage thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the AzureObjectStorage thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the AzureObjectStorage thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the build vector similarity index thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the build vector similarity index thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the build vector similarity index thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of registered servers in StorageS3(Azure)Queue,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the IcebergCatalog thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the IcebergCatalog thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the IcebergCatalog thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the threadpool for processing PARALLEL WITH queries.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of active threads in the threadpool for processing PARALLEL WITH queries.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the threadpool for processing PARALLEL WITH queries.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of local-to-remote path entries in the 'plain_rewritable' in-memory map for AzureObjectStorage.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of file entries in the 'plain_rewritable' in-memory map for AzureObjectStorage.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of local-to-remote path entries in the 'plain_rewritable' in-memory map for LocalObjectStorage.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of file entries in the 'plain_rewritable' in-memory map for LocalObjectStorage.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of local-to-remote path entries in the 'plain_rewritable' in-memory map for S3ObjectStorage.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of file entries in the 'plain_rewritable' in-memory map for S3ObjectStorage.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads for ALTER TABLE FETCH PARTITION,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads for ALTER TABLE FETCH PARTITION fetching part,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active part fetches in ALTER TABLE FETCH PARTITION,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the MergeTree parts loader thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the MergeTree parts loader thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the MergeTree parts loader thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the threadpool for loading Outdated data parts.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of active threads in the threadpool for loading Outdated data parts.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the threadpool for loading Outdated data parts.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the threadpool for loading Unexpected data parts.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of active threads in the threadpool for loading Unexpected data parts.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the threadpool for loading Unexpected data parts.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the MergeTree parts cleaner thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the MergeTree parts cleaner thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the MergeTree parts cleaner thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the threadpool for table creation in DatabaseReplicated.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of active threads in the threadpool for table creation in DatabaseReplicated.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the threadpool for table creation in DatabaseReplicated.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads for copying data between disks of different types.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads for copying data between disks of different types running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs for copying data between disks of different types.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the system.replicas thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the system.replicas thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the system.replicas thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the RESTART REPLICA thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the RESTART REPLICA thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the RESTART REPLICA thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the PipelineExecutor thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the PipelineExecutor thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the PipelineExecutor thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the ParquetBlockInputFormat thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the ParquetBlockInputFormat thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the ParquetBlockInputFormat thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the ParquetBlockInputFormat io thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the ParquetBlockInputFormat io thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in the ParquetBlockInputFormat io thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in ParquetBlockOutputFormat thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in ParquetBlockOutputFormat thread pool running a task.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of queued or active jobs in ParquetBlockOutputFormat thread pool.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool used for subcolumns reading in MergeTree.,0,2025-06-14 05:58:03
2025-06-14 05:58:06,Number of threads in the thread pool used for subcolumns reading in MergeTree running a task.,0,2025-06-14 05:58:03
